vcf_file n_missing pi theta tajimad n_sites
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_1_invar_missing_genos=0.93.vcf.gz 9300 NaN 118.786006603664 -3.35403847650686 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_10_invar_missing_genos=0.93.vcf.gz 9300 NaN 126.31877775414 -3.35422183739783 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_11_invar_missing_genos=0.93.vcf.gz 9300 NaN 219.609251233115 -3.3623104426333 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_12_invar_missing_genos=0.93.vcf.gz 9300 NaN 129.602293383835 -3.35751268330085 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_13_invar_missing_genos=0.93.vcf.gz 9300 NaN 124.773593928401 -3.35543797094579 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_14_invar_missing_genos=0.93.vcf.gz 9300 NaN 119.75174649475 -3.35839369150892 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_15_invar_missing_genos=0.93.vcf.gz 9300 NaN 234.288497577633 -3.36122400000484 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_16_invar_missing_genos=0.93.vcf.gz 9300 NaN 405.610754256413 -3.3676223057103 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_17_invar_missing_genos=0.93.vcf.gz 9300 NaN 214.394255821247 -3.36555118148142 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_18_invar_missing_genos=0.93.vcf.gz 9300 NaN 132.499513057095 -3.35968475605116 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_19_invar_missing_genos=0.93.vcf.gz 9300 NaN 265.964766005276 -3.36375414077697 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_2_invar_missing_genos=0.93.vcf.gz 9300 NaN 154.711530552089 -3.355552249383 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_20_invar_missing_genos=0.93.vcf.gz 9300 NaN 107.390275888841 -3.35385962915697 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_21_invar_missing_genos=0.93.vcf.gz 9300 NaN 108.16286780171 -3.35207685841468 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_22_invar_missing_genos=0.93.vcf.gz 9300 NaN 282.38234415375 -3.3649372115205 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_23_invar_missing_genos=0.93.vcf.gz 9300 NaN 159.540230007522 -3.36032185394521 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_24_invar_missing_genos=0.93.vcf.gz 9300 NaN 109.514903649231 -3.35589780752173 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_25_invar_missing_genos=0.93.vcf.gz 9300 NaN 256.114219116192 -3.36126696422742 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_26_invar_missing_genos=0.93.vcf.gz 9300 NaN 61.4210570731139 -3.34248842332364 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_27_invar_missing_genos=0.93.vcf.gz 9300 NaN 163.596337550086 -3.36580997559667 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_28_invar_missing_genos=0.93.vcf.gz 9300 NaN 211.303888169769 -3.36093761511554 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_29_invar_missing_genos=0.93.vcf.gz 9300 NaN 74.1688236354583 -3.34470917138791 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_3_invar_missing_genos=0.93.vcf.gz 9300 NaN 197.204085759904 -3.36555161745654 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_30_invar_missing_genos=0.93.vcf.gz 9300 NaN 307.491581322004 -3.3671806351165 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_31_invar_missing_genos=0.93.vcf.gz 9300 NaN 202.998525106424 -3.36120213456612 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_32_invar_missing_genos=0.93.vcf.gz 9300 NaN 80.7358548948479 -3.34804577899254 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_33_invar_missing_genos=0.93.vcf.gz 9300 NaN 113.184715235361 -3.35550578615701 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_34_invar_missing_genos=0.93.vcf.gz 9300 NaN 143.895243771918 -3.36040223056799 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_35_invar_missing_genos=0.93.vcf.gz 9300 NaN 173.446884439171 -3.36176713946734 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_36_invar_missing_genos=0.93.vcf.gz 9300 NaN 175.764660177779 -3.36296153933632 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_37_invar_missing_genos=0.93.vcf.gz 9300 NaN 127.091369667009 -3.35974591199403 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_38_invar_missing_genos=0.93.vcf.gz 9300 NaN 147.951351314482 -3.35686464900062 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_39_invar_missing_genos=0.93.vcf.gz 9300 NaN 214.973699755899 -3.36102359214377 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_4_invar_missing_genos=0.93.vcf.gz 9300 NaN 144.860983663005 -3.3582866734406 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_40_invar_missing_genos=0.93.vcf.gz 9300 NaN 147.178759401613 -3.3594113407341 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_41_invar_missing_genos=0.93.vcf.gz 9300 NaN 124.001002015532 -3.35112994976157 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_42_invar_missing_genos=0.93.vcf.gz 9300 NaN 141.191172076875 -3.35833143855216 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_43_invar_missing_genos=0.93.vcf.gz 9300 NaN 144.088391750135 -3.35713286682315 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_44_invar_missing_genos=0.93.vcf.gz 9300 NaN 128.636553492748 -3.3559485548683 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_45_invar_missing_genos=0.93.vcf.gz 9300 NaN 184.070023241124 -3.35794842281827 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_46_invar_missing_genos=0.93.vcf.gz 9300 NaN 274.656425025057 -3.37093972067335 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_47_invar_missing_genos=0.93.vcf.gz 9300 NaN 118.592858625446 -3.35483612672777 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_48_invar_missing_genos=0.93.vcf.gz 9300 NaN 143.7020957937 -3.36297747776343 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_49_invar_missing_genos=0.93.vcf.gz 9300 NaN 248.195152009281 -3.36232746586905 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_5_invar_missing_genos=0.93.vcf.gz 9300 NaN 278.326236611186 -3.36997389371039 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_50_invar_missing_genos=0.93.vcf.gz 9300 NaN 267.703097809232 -3.3593499667954 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_51_invar_missing_genos=0.93.vcf.gz 9300 NaN 151.041718965959 -3.35711132293299 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_52_invar_missing_genos=0.93.vcf.gz 9300 NaN 162.823745637217 -3.36147962366714 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_53_invar_missing_genos=0.93.vcf.gz 9300 NaN 185.808355045081 -3.36251997946589 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_54_invar_missing_genos=0.93.vcf.gz 9300 NaN 146.406167488743 -3.36339751797168 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_55_invar_missing_genos=0.93.vcf.gz 9300 NaN 159.347082029305 -3.36296890911564 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_56_invar_missing_genos=0.93.vcf.gz 9300 NaN 108.16286780171 -3.36167146605583 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_57_invar_missing_genos=0.93.vcf.gz 9300 NaN 192.568534282687 -3.36562972944072 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_58_invar_missing_genos=0.93.vcf.gz 9300 NaN 228.68720620933 -3.35926992971574 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_59_invar_missing_genos=0.93.vcf.gz 9300 NaN 156.449862356045 -3.35644769774239 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_6_invar_missing_genos=0.93.vcf.gz 9300 NaN 148.144499292699 -3.36209891026563 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_60_invar_missing_genos=0.93.vcf.gz 9300 NaN 103.913612280929 -3.35107557163353 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_61_invar_missing_genos=0.93.vcf.gz 9300 NaN 145.247279619439 -3.35861773022833 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_62_invar_missing_genos=0.93.vcf.gz 9300 NaN 118.592858625446 -3.36012568873756 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_63_invar_missing_genos=0.93.vcf.gz 9300 NaN 319.080460015045 -3.36270764486643 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_64_invar_missing_genos=0.93.vcf.gz 9300 NaN 73.2030837443716 -3.34521579612814 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_65_invar_missing_genos=0.93.vcf.gz 9300 NaN 236.606273316241 -3.36434671091583 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_66_invar_missing_genos=0.93.vcf.gz 9300 NaN 188.126130783689 -3.36377695395901 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_67_invar_missing_genos=0.93.vcf.gz 9300 NaN 117.433970756142 -3.3595189951691 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_68_invar_missing_genos=0.93.vcf.gz 9300 NaN 190.443906522297 -3.35829144807555 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_69_invar_missing_genos=0.93.vcf.gz 9300 NaN 187.932982805471 -3.36410472185269 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_7_invar_missing_genos=0.93.vcf.gz 9300 NaN 90.3932538057148 -3.35399797470646 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_70_invar_missing_genos=0.93.vcf.gz 9300 NaN 87.8823300888894 -3.34778599874476 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_71_invar_missing_genos=0.93.vcf.gz 9300 NaN 152.780050769915 -3.35577016900958 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_72_invar_missing_genos=0.93.vcf.gz 9300 NaN 140.998024098658 -3.35837540556892 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_73_invar_missing_genos=0.93.vcf.gz 9300 NaN 230.425538013286 -3.36028129019348 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_74_invar_missing_genos=0.93.vcf.gz 9300 NaN 160.699117876826 -3.35796269490238 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_75_invar_missing_genos=0.93.vcf.gz 9300 NaN 235.254237468719 -3.36380785496413 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_76_invar_missing_genos=0.93.vcf.gz 9300 NaN 178.855027829256 -3.36578799670754 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_77_invar_missing_genos=0.93.vcf.gz 9300 NaN 275.429016937926 -3.36411685992942 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_78_invar_missing_genos=0.93.vcf.gz 9300 NaN 150.075979074873 -3.35920591068165 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_79_invar_missing_genos=0.93.vcf.gz 9300 NaN 198.16982565099 -3.36164825090967 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_8_invar_missing_genos=0.93.vcf.gz 9300 NaN 281.996048197316 -3.36152879346114 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_80_invar_missing_genos=0.93.vcf.gz 9300 NaN 124.001002015532 -3.35535421927943 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_81_invar_missing_genos=0.93.vcf.gz 9300 NaN 171.708552635215 -3.35755322606747 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_82_invar_missing_genos=0.93.vcf.gz 9300 NaN 161.85800574613 -3.36435308200814 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_83_invar_missing_genos=0.93.vcf.gz 9300 NaN 167.459297114433 -3.36319760340516 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_84_invar_missing_genos=0.93.vcf.gz 9300 NaN 140.611728142223 -3.35981708830781 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_85_invar_missing_genos=0.93.vcf.gz 9300 NaN 184.263171219342 -3.36896161030187 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_86_invar_missing_genos=0.93.vcf.gz 9300 NaN 170.742812744128 -3.36196736859285 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_87_invar_missing_genos=0.93.vcf.gz 9300 NaN 177.502991981735 -3.36198193041352 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_88_invar_missing_genos=0.93.vcf.gz 9300 NaN 165.141521375825 -3.36175523333296 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_89_invar_missing_genos=0.93.vcf.gz 9300 NaN 120.138042451185 -3.36118696950357 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_9_invar_missing_genos=0.93.vcf.gz 9300 NaN 101.402688564103 -3.35525447331924 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_90_invar_missing_genos=0.93.vcf.gz 9300 NaN 191.409646413383 -3.3604407540724 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_91_invar_missing_genos=0.93.vcf.gz 9300 NaN 141.963763989744 -3.35489003814177 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_92_invar_missing_genos=0.93.vcf.gz 9300 NaN 183.104283350038 -3.36158323307278 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_93_invar_missing_genos=0.93.vcf.gz 9300 NaN 175.571512199562 -3.36069471607556 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_94_invar_missing_genos=0.93.vcf.gz 9300 NaN 93.4836214571923 -3.34795667375487 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_95_invar_missing_genos=0.93.vcf.gz 9300 NaN 195.079457999513 -3.36137705808472 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_96_invar_missing_genos=0.93.vcf.gz 9300 NaN 144.47468770657 -3.35498140627569 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_97_invar_missing_genos=0.93.vcf.gz 9300 NaN 155.870418421393 -3.35686435561205 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_98_invar_missing_genos=0.93.vcf.gz 9300 NaN 170.356516787693 -3.36508792507258 10000
../01_simulating-test-data/data/simulated_missing_genos/0.93/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_99_invar_missing_genos=0.93.vcf.gz 9300 NaN 134.817288795703 -3.36043958438654 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_0_invar_missing_genos=0.94.vcf.gz 9400 NaN 98.3123209126258 -3.36288057922847 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_1_invar_missing_genos=0.94.vcf.gz 9400 NaN 106.810831954189 -3.35857499215515 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_10_invar_missing_genos=0.94.vcf.gz 9400 NaN 118.013414690794 -3.36189123090503 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_11_invar_missing_genos=0.94.vcf.gz 9400 NaN 202.998525106424 -3.37030742987844 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_12_invar_missing_genos=0.94.vcf.gz 9400 NaN 126.31877775414 -3.3675005575739 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_13_invar_missing_genos=0.94.vcf.gz 9400 NaN 118.399710647229 -3.36161270715783 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_14_invar_missing_genos=0.94.vcf.gz 9400 NaN 106.038240041319 -3.36140396629952 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_15_invar_missing_genos=0.94.vcf.gz 9400 NaN 218.450363363811 -3.37116390688648 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_16_invar_missing_genos=0.94.vcf.gz 9400 NaN 379.342629218855 -3.37467651153439 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_17_invar_missing_genos=0.94.vcf.gz 9400 NaN 182.524839415386 -3.37031420486388 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_18_invar_missing_genos=0.94.vcf.gz 9400 NaN 134.237844861051 -3.36632282949346 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_19_invar_missing_genos=0.94.vcf.gz 9400 NaN 243.752748510282 -3.36897452563604 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_2_invar_missing_genos=0.94.vcf.gz 9400 NaN 145.633575575874 -3.36593951714543 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_20_invar_missing_genos=0.94.vcf.gz 9400 NaN 103.720464302711 -3.36112446068384 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_21_invar_missing_genos=0.94.vcf.gz 9400 NaN 97.5397289997564 -3.35557441053931 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_22_invar_missing_genos=0.94.vcf.gz 9400 NaN 259.590882724104 -3.372908456145 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_23_invar_missing_genos=0.94.vcf.gz 9400 NaN 143.895243771918 -3.36491935297782 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_24_invar_missing_genos=0.94.vcf.gz 9400 NaN 103.141020368059 -3.36150637240124 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_25_invar_missing_genos=0.94.vcf.gz 9400 NaN 236.219977359806 -3.36980998249132 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_26_invar_missing_genos=0.94.vcf.gz 9400 NaN 56.3992096394631 -3.34420515736346 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_27_invar_missing_genos=0.94.vcf.gz 9400 NaN 139.645988251136 -3.36888957422467 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_28_invar_missing_genos=0.94.vcf.gz 9400 NaN 194.113718108426 -3.36740031942949 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_29_invar_missing_genos=0.94.vcf.gz 9400 NaN 68.5675322671555 -3.35254382528637 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_3_invar_missing_genos=0.94.vcf.gz 9400 NaN 179.048175807474 -3.37087751426311 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_30_invar_missing_genos=0.94.vcf.gz 9400 NaN 283.15493606662 -3.37506166071984 10000
../01_simulating-test-data/data/simulated_missing_genos/0.94/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_31_invar_missing_genos=0.94.vcf.gz 9400 NaN 184.842615153994 -3.36837371881609 10000
